1, 1, 0.7812167406082153, 0.7800108790397644, 1.9861316680908203, 387499, 0.6643784046173096
1, 2, 0.67458575963974, 0.8090858459472656, 2.5604822635650635, 387499, 0.09695291519165039
2, 1, 0.33162280917167664, 0.910995602607727, 0.8066275119781494, 387499, 1.7602417469024658
2, 2, 0.2993442416191101, 0.9145152568817139, 1.086644172668457, 387499, 1.484774112701416
2, 3, 0.27852532267570496, 0.9210678935050964, 2.407331705093384, 387499, 0.1623549461364746
2, 0, 0.2997705042362213, 0.9114513993263245, 1.9563462734222412, 387499, 0.6080372333526611
3, 1, 0.24718964099884033, 0.9310933351516724, 0.807441234588623, 387499, 0.3988358974456787
3, 3, 0.2079695761203766, 0.9400450587272644, 0.9589242935180664, 387499, 0.24288392066955566
3, 2, 0.24198372662067413, 0.9304709434509277, 1.0980675220489502, 387499, 0.10465812683105469
3, 0, 0.2359713464975357, 0.9306110143661499, 0.8429489135742188, 387499, 0.3559441566467285
4, 2, 0.20917388796806335, 0.9371744990348816, 1.1296050548553467, 387499, 0.054872751235961914
4, 1, 0.21607372164726257, 0.9385427236557007, 0.8238205909729004, 387499, 0.37810373306274414
4, 3, 0.1808437705039978, 0.9483435153961182, 0.971477746963501, 387499, 0.23376727104187012
4, 0, 0.20466512441635132, 0.9407456517219543, 0.8529176712036133, 387499, 0.3526573181152344
5, 1, 0.1941230297088623, 0.9440521597862244, 0.8074767589569092, 387499, 0.279371976852417
5, 2, 0.1892910897731781, 0.9449307322502136, 1.0864040851593018, 387499, -0.00526118278503418
5, 3, 0.16255176067352295, 0.9525249004364014, 0.9873716831207275, 387499, 0.10064005851745605
5, 0, 0.18830843269824982, 0.9448882937431335, 0.8373665809631348, 387499, 0.24100279808044434
6, 0, 0.17196013033390045, 0.9497706890106201, 0.8461258411407471, 387499, 0.25259995460510254
6, 2, 0.17290617525577545, 0.9483102560043335, 1.0995700359344482, 387499, -0.0001671314239501953
6, 3, 0.14881491661071777, 0.9579929113388062, 0.9703223705291748, 387499, 0.12214946746826172
6, 1, 0.17969587445259094, 0.9497167468070984, 0.8040525913238525, 387499, 0.29482460021972656
7, 0, 0.15868666768074036, 0.9539873003959656, 0.8683202266693115, 387499, 0.2077784538269043
7, 2, 0.1608077883720398, 0.9527977705001831, 1.0957159996032715, 387499, -0.007627010345458984
7, 1, 0.1658746749162674, 0.9526654481887817, 0.8370158672332764, 387499, 0.25875186920166016
7, 3, 0.1376432627439499, 0.9598584771156311, 1.0243959426879883, 387499, 0.07555127143859863
8, 2, 0.14808836579322815, 0.9563989043235779, 1.117997646331787, 387499, -0.009317874908447266
8, 0, 0.1470567137002945, 0.9572421908378601, 0.8396148681640625, 387499, 0.2616419792175293
8, 1, 0.15524597465991974, 0.9542950391769409, 0.7995905876159668, 387499, 0.30645275115966797
8, 3, 0.12828737497329712, 0.9630749225616455, 0.9651381969451904, 387499, 0.14136815071105957
9, 3, 0.11940952390432358, 0.9642971754074097, 0.973242998123169, 387499, 0.09757518768310547
9, 0, 0.14181876182556152, 0.9576120972633362, 0.8527216911315918, 387499, 0.22296428680419922
9, 2, 0.13928212225437164, 0.9582825303077698, 1.0813863277435303, 387499, -0.009208202362060547
9, 1, 0.1486104279756546, 0.9573989510536194, 0.8010997772216797, 387499, 0.2760307788848877
10, 2, 0.1317865252494812, 0.961052656173706, 1.113086462020874, 387499, 0.06122422218322754
10, 3, 0.11195394396781921, 0.9673206806182861, 0.9739902019500732, 387499, 0.20395350456237793
10, 0, 0.13313987851142883, 0.9607930183410645, 0.848198652267456, 387499, 0.3209540843963623
10, 1, 0.13921675086021423, 0.9605028033256531, 0.8144497871398926, 387499, 0.36155271530151367
11, 3, 0.10835501551628113, 0.9681569933891296, 0.9725353717803955, 387499, 0.1212918758392334
11, 0, 0.12444914877414703, 0.9634561538696289, 0.8603377342224121, 387499, 0.23923301696777344
11, 1, 0.1341267079114914, 0.9604252576828003, 0.8042423725128174, 387499, 0.29863691329956055
11, 2, 0.12573467195034027, 0.9631578922271729, 1.0942130088806152, 387499, -0.005007505416870117
12, 0, 0.11930078268051147, 0.9636780619621277, 0.8437807559967041, 387499, 0.22951889038085938
12, 2, 0.11918461322784424, 0.963933527469635, 1.086498498916626, 387499, -0.007149219512939453
12, 3, 0.10244229435920715, 0.9686072468757629, 0.9773240089416504, 387499, 0.10516977310180664
12, 1, 0.13222913444042206, 0.9605804085731506, 0.803574800491333, 387499, 0.28206872940063477
13, 1, 0.12200188636779785, 0.9648482799530029, 0.8097689151763916, 387499, 0.2628006935119629
13, 2, 0.11303335428237915, 0.9661495685577393, 1.0852775573730469, 387499, -0.00606846809387207
13, 3, 0.09854799509048462, 0.9698294997215271, 0.9715607166290283, 387499, 0.10984969139099121
13, 0, 0.11492020636796951, 0.9647136926651001, 0.8485896587371826, 387499, 0.22487616539001465
14, 0, 0.10963309556245804, 0.9664151668548584, 0.8442738056182861, 387499, 0.22475981712341309
14, 2, 0.1073853000998497, 0.9679224491119385, 1.0867578983306885, 387499, -0.010348796844482422
14, 1, 0.11958258599042892, 0.9649258852005005, 0.8214483261108398, 387499, 0.2445991039276123
14, 3, 0.09222739189863205, 0.9715020656585693, 0.9945495128631592, 387499, 0.07706618309020996
15, 3, 0.0905124619603157, 0.9725313782691956, 0.9690003395080566, 387499, 0.1473371982574463
15, 0, 0.10389994084835052, 0.9685604572296143, 0.8464245796203613, 387499, 0.2734408378601074
15, 2, 0.10501746088266373, 0.9692520499229431, 1.1194279193878174, 387499, -0.004929065704345703
15, 1, 0.11595647782087326, 0.9664002656936646, 0.8032774925231934, 387499, 0.3103947639465332
16, 2, 0.09993601590394974, 0.9708587527275085, 1.0902769565582275, 387499, -0.0057561397552490234
16, 0, 0.1019572988152504, 0.9691522121429443, 0.8516900539398193, 387499, 0.23763227462768555
16, 1, 0.11182453483343124, 0.9669434428215027, 0.8040308952331543, 387499, 0.2817718982696533
16, 3, 0.0865538939833641, 0.9727886915206909, 0.9651045799255371, 387499, 0.12469172477722168
17, 0, 0.09718707948923111, 0.9712235331535339, 0.8390445709228516, 387499, 0.22820639610290527
17, 1, 0.10686188191175461, 0.9676418304443359, 0.8012878894805908, 387499, 0.2730984687805176
17, 3, 0.08313196152448654, 0.9751045107841492, 0.9647383689880371, 387499, 0.10659956932067871
17, 2, 0.09511152654886246, 0.9715789556503296, 1.0822727680206299, 387499, -0.0056858062744140625
18, 0, 0.09420987963676453, 0.9717413783073425, 0.8907876014709473, 387499, 0.19725632667541504
18, 2, 0.0899711549282074, 0.9735180139541626, 1.0907800197601318, 387499, -0.005097389221191406
18, 1, 0.10329295694828033, 0.9691937565803528, 0.8170566558837891, 387499, 0.27646923065185547
18, 3, 0.07893689721822739, 0.9758121371269226, 0.9864263534545898, 387499, 0.10560297966003418
19, 0, 0.08989555388689041, 0.9725551009178162, 0.8449580669403076, 387499, 0.2367086410522461
19, 3, 0.07650312036275864, 0.9772917628288269, 0.9726419448852539, 387499, 0.11098861694335938
19, 1, 0.10139526426792145, 0.9687281847000122, 0.8058521747589111, 387499, 0.2757530212402344
19, 2, 0.08811049908399582, 0.973850429058075, 1.0863230228424072, 387499, -0.006967306137084961
20, 1, 0.09947928786277771, 0.968029797077179, 0.8041324615478516, 387499, 0.279102087020874
20, 2, 0.08421286940574646, 0.9750692248344421, 1.0829238891601562, 387499, -0.005499601364135742
20, 3, 0.07406961172819138, 0.978063702583313, 0.9640712738037109, 387499, 0.12381196022033691
20, 0, 0.08814439177513123, 0.9730729460716248, 0.8626611232757568, 387499, 0.22163796424865723
21, 1, 0.09350726753473282, 0.9720648527145386, 0.7954058647155762, 387499, 0.2830367088317871
21, 2, 0.08203506469726562, 0.9756786823272705, 1.0797545909881592, 387499, -0.0064792633056640625
21, 0, 0.08560899645090103, 0.9753661751747131, 0.8510210514068604, 387499, 0.2261033058166504
21, 3, 0.07069645076990128, 0.978706955909729, 0.9631717205047607, 387499, 0.10798120498657227
22, 2, 0.07994749397039413, 0.976509690284729, 1.121408224105835, 387499, 0.07418489456176758
22, 3, 0.0692228376865387, 0.9790286421775818, 0.9695985317230225, 387499, 0.22702383995056152
22, 1, 0.09080775827169418, 0.9734616279602051, 0.8087120056152344, 387499, 0.38721442222595215
22, 0, 0.08407039940357208, 0.9729250073432922, 0.8479430675506592, 387499, 0.3434131145477295
23, 2, 0.07559306919574738, 0.9780609607696533, 1.079282283782959, 387499, 0.004634857177734375
23, 0, 0.07954709231853485, 0.9751442670822144, 0.847888708114624, 387499, 0.2329416275024414
23, 3, 0.064173124730587, 0.98134446144104, 0.9715173244476318, 387499, 0.10908699035644531
23, 1, 0.09265820682048798, 0.9711337089538574, 0.8097794055938721, 387499, 0.2748384475708008
24, 0, 0.07862088829278946, 0.9755880832672119, 0.8483505249023438, 387499, 0.2452387809753418
24, 3, 0.06273011118173599, 0.9807655215263367, 0.968148946762085, 387499, 0.12833380699157715
24, 1, 0.08875914663076401, 0.9722976684570312, 0.8083093166351318, 387499, 0.2848525047302246
24, 2, 0.07390999794006348, 0.9781717658042908, 1.0945501327514648, 387499, -0.003052949905395508
25, 1, 0.08746571093797684, 0.9726080298423767, 0.855546236038208, 387499, 0.2537672519683838
25, 3, 0.061248358339071274, 0.9816017746925354, 0.9937856197357178, 387499, 0.11239004135131836
25, 0, 0.07524929195642471, 0.9761059284210205, 0.8761320114135742, 387499, 0.21769046783447266
25, 2, 0.07071064412593842, 0.9796121716499329, 1.1019656658172607, 387499, -0.004002809524536133
26, 0, 0.07643339782953262, 0.9761798977851868, 0.8480503559112549, 387499, 0.29531240463256836
26, 3, 0.05868862196803093, 0.9815374612808228, 0.9640679359436035, 387499, 0.18238329887390137
26, 2, 0.06880150735378265, 0.9787811636924744, 1.1383252143859863, 387499, -0.0007300376892089844
26, 1, 0.08532867580652237, 0.9736168384552002, 0.7994320392608643, 387499, 0.3349776268005371
27, 0, 0.07344174385070801, 0.9765498042106628, 0.8523173332214355, 387499, 0.29491400718688965
27, 1, 0.08225643634796143, 0.9755567908287048, 0.8071181774139404, 387499, 0.337738037109375
27, 2, 0.06509003043174744, 0.9812188148498535, 1.1182849407196045, 387499, 0.022497892379760742
27, 3, 0.0560433454811573, 0.9834673404693604, 0.9509754180908203, 387499, 0.19896936416625977
28, 3, 0.05422860011458397, 0.9830170273780823, 0.964867115020752, 387499, 0.22214055061340332
28, 2, 0.06624224781990051, 0.9804986119270325, 1.119659662246704, 387499, 0.06273818016052246
28, 0, 0.07360932230949402, 0.9773635268211365, 0.8547484874725342, 387499, 0.3295767307281494
28, 1, 0.07908199727535248, 0.9740048050880432, 0.8037693500518799, 387499, 0.3779418468475342
29, 0, 0.07063683122396469, 0.9792868494987488, 0.8578579425811768, 387499, 0.37897324562072754
29, 3, 0.054455745965242386, 0.9829527139663696, 0.9640188217163086, 387499, 0.2665119171142578
29, 1, 0.07819020003080368, 0.9757119417190552, 0.8031878471374512, 387499, 0.4298546314239502
29, 2, 0.06230800971388817, 0.9810526371002197, 1.2038288116455078, 387499, 0.010882854461669922
30, 0, 0.06754028797149658, 0.9798046946525574, 0.8432950973510742, 387499, 0.38796329498291016
30, 3, 0.051094990223646164, 0.9841106534004211, 0.9637575149536133, 387499, 0.26531314849853516
30, 1, 0.07639480382204056, 0.9757895469665527, 0.8046398162841797, 387499, 0.4158611297607422
30, 2, 0.06086103990674019, 0.9817728400230408, 1.1278321743011475, 387499, 0.09843182563781738
31, 1, 0.07541101425886154, 0.976099967956543, 0.8030862808227539, 387499, 0.31900644302368164
31, 2, 0.05670475214719772, 0.9840997457504272, 1.1346709728240967, 387499, -0.007642507553100586
31, 0, 0.06529796868562698, 0.9795827865600586, 0.8528707027435303, 387499, 0.007727384567260742
31, 3, 0.05017212778329849, 0.9843036532402039, 0.9704911708831787, 387499, 0.1592881679534912
32, 2, 0.062342945486307144, 0.9809972047805786, 1.1110763549804688, 387499, -0.00647282600402832
32, 1, 0.07767856121063232, 0.9770311117172241, 0.8168649673461914, 387499, 0.28489160537719727
32, 3, 0.04930954426527023, 0.9849469065666199, 0.9770286083221436, 387499, 0.12904834747314453
32, 0, 0.06302637606859207, 0.9809143543243408, 0.8659343719482422, 387499, 0.23974394798278809
33, 0, 0.06190476194024086, 0.9799526333808899, 0.8531367778778076, 387499, 0.2704758644104004
33, 3, 0.04681005701422691, 0.9850755929946899, 0.9659280776977539, 387499, 0.16941285133361816
33, 1, 0.07203282415866852, 0.9789710640907288, 0.8079283237457275, 387499, 0.3119015693664551
33, 2, 0.05505286157131195, 0.9827700853347778, 1.121264934539795, 387499, -0.0012586116790771484
34, 1, 0.07211482524871826, 0.9771863222122192, 0.8065779209136963, 387499, 0.34679388999938965
34, 0, 0.06287132203578949, 0.980618417263031, 0.8699805736541748, 387499, 0.28099822998046875
34, 2, 0.05304322391748428, 0.9838227033615112, 1.12330961227417, 387499, 0.026743412017822266
34, 3, 0.045290183275938034, 0.9862335324287415, 0.9678330421447754, 387499, 0.18838000297546387
35, 2, 0.05552094429731369, 0.9826592803001404, 1.1255147457122803, 387499, -0.0010309219360351562
35, 3, 0.046650394797325134, 0.9859762191772461, 0.9768633842468262, 387499, 0.15323829650878906
35, 1, 0.06933189928531647, 0.978195071220398, 0.8238818645477295, 387499, 0.30561232566833496
35, 0, 0.05856398493051529, 0.9812102317810059, 0.8815212249755859, 387499, 0.23081731796264648
36, 1, 0.06675039231777191, 0.9799798130989075, 0.8120784759521484, 387499, 0.33194828033447266
36, 2, 0.049927692860364914, 0.9859833717346191, 1.137120008468628, 387499, 0.005112886428833008
36, 3, 0.04496871680021286, 0.9852685928344727, 0.9626789093017578, 387499, 0.17268633842468262
36, 0, 0.061356544494628906, 0.9818020462989807, 0.8456902503967285, 387499, 0.2935183048248291
37, 2, 0.049215447157621384, 0.9842105507850647, 1.1198270320892334, 387499, 0.002858877182006836
37, 3, 0.041817910969257355, 0.9868124723434448, 0.9723138809204102, 387499, 0.15517711639404297
37, 1, 0.06695610284805298, 0.9790486693382263, 0.7973554134368896, 387499, 0.32120323181152344
37, 0, 0.06056319549679756, 0.9809143543243408, 0.8420200347900391, 387499, 0.28713369369506836
38, 3, 0.040245912969112396, 0.9884207248687744, 0.9652884006500244, 387499, 0.28040361404418945
38, 2, 0.04923942685127258, 0.9848753213882446, 1.14497971534729, 387499, 0.10478949546813965
38, 0, 0.0593508705496788, 0.9805444478988647, 0.8492579460144043, 387499, 0.40208983421325684
38, 1, 0.06588394194841385, 0.9790486693382263, 0.8071753978729248, 387499, 0.44679832458496094
39, 3, 0.04205428436398506, 0.9859118461608887, 0.9658844470977783, 387499, 0.17234349250793457
39, 0, 0.057450782507658005, 0.9823198914527893, 0.8486557006835938, 387499, 0.2970700263977051
39, 1, 0.06481856107711792, 0.979669451713562, 0.8081929683685303, 387499, 0.3395874500274658
39, 2, 0.04629817605018616, 0.9856509566307068, 1.130467414855957, 387499, -0.0012557506561279297
40, 0, 0.05565289780497551, 0.9826897382736206, 0.8355147838592529, 387499, 0.31784868240356445
40, 2, 0.04503908008337021, 0.9857617616653442, 1.133462905883789, 387499, 0.008069753646850586
40, 1, 0.0634312629699707, 0.9793590307235718, 0.8035855293273926, 387499, 0.34904003143310547
40, 3, 0.03965084254741669, 0.9874557852745056, 0.9656260013580322, 387499, 0.18405485153198242
41, 1, 0.06396931409835815, 0.980057418346405, 0.8014187812805176, 387499, 0.32688403129577637
41, 2, 0.05195587873458862, 0.9839889407157898, 1.126718282699585, 387499, -0.004976749420166016
41, 3, 0.03941051661968231, 0.9873270988464355, 0.978748083114624, 387499, 0.16301250457763672
41, 0, 0.05385451391339302, 0.9836513996124268, 0.837956428527832, 387499, 0.29113054275512695
42, 2, 0.04112253710627556, 0.9881994724273682, 1.1335060596466064, 387499, -0.0060617923736572266
42, 0, 0.05321858078241348, 0.9829856753349304, 0.8620691299438477, 387499, 0.2663278579711914
42, 1, 0.06039649620652199, 0.9793590307235718, 0.85196852684021, 387499, 0.2814788818359375
42, 3, 0.03812297061085701, 0.9880990386009216, 0.979076623916626, 387499, 0.1618821620941162
43, 1, 0.05972849950194359, 0.9811437726020813, 0.8126671314239502, 387499, 0.40116429328918457
43, 0, 0.054882217198610306, 0.9835034608840942, 0.8486206531524658, 387499, 0.3662285804748535
43, 3, 0.035179078578948975, 0.9887423515319824, 0.965808629989624, 387499, 0.2490849494934082
43, 2, 0.042028773576021194, 0.9868143796920776, 1.1394610404968262, 387499, 0.0749826431274414
44, 0, 0.05229366570711136, 0.9838733673095703, 0.8778178691864014, 387499, 0.23786711692810059
44, 2, 0.03826577961444855, 0.988365650177002, 1.1250944137573242, 387499, -0.008907079696655273
44, 3, 0.03644106537103653, 0.9887423515319824, 0.960890531539917, 387499, 0.16825127601623535
44, 1, 0.0579703226685524, 0.9823077321052551, 0.8092355728149414, 387499, 0.31760740280151367
45, 3, 0.03446551412343979, 0.9895142912864685, 1.0107042789459229, 387499, 0.11028194427490234
45, 0, 0.050667904317379, 0.9839473366737366, 0.9135544300079346, 387499, 0.20601987838745117
45, 2, 0.04129616171121597, 0.987423837184906, 1.1256072521209717, 387499, -0.0011370182037353516
45, 1, 0.058553360402584076, 0.9816093444824219, 0.8216202259063721, 387499, 0.2846963405609131
46, 1, 0.053410038352012634, 0.9835492968559265, 0.8050885200500488, 387499, 0.3681936264038086
46, 2, 0.040599748492240906, 0.9878116250038147, 1.1623764038085938, 387499, 0.010353565216064453
46, 0, 0.05205529183149338, 0.983799397945404, 0.8773603439331055, 387499, 0.29518771171569824
46, 3, 0.034249838441610336, 0.9892569780349731, 0.9766659736633301, 387499, 0.19769620895385742
47, 1, 0.05417028069496155, 0.9826181530952454, 0.8125874996185303, 387499, 0.34635210037231445
47, 3, 0.03750256076455116, 0.9882277250289917, 0.9602651596069336, 387499, 0.22283720970153809
47, 2, 0.0374009907245636, 0.9881994724273682, 1.1593546867370605, 387499, -0.0048007965087890625
47, 0, 0.04808079078793526, 0.9843911528587341, 0.8907928466796875, 387499, 0.2641756534576416
48, 1, 0.05563057214021683, 0.9827733635902405, 0.8086526393890381, 387499, 0.336472749710083
48, 2, 0.03880078345537186, 0.9879224300384521, 1.145315408706665, 387499, -0.004959821701049805
48, 0, 0.048428431153297424, 0.9840213060379028, 0.8786687850952148, 387499, 0.26165223121643066
48, 3, 0.03358784690499306, 0.9895142912864685, 0.962435245513916, 387499, 0.2081737518310547
49, 2, 0.036303259432315826, 0.9889750480651855, 1.162519931793213, 387499, -0.0038280487060546875
49, 0, 0.048439886420965195, 0.9847610592842102, 0.8843472003936768, 387499, 0.28748583793640137
49, 1, 0.05658601596951485, 0.9808334112167358, 0.8103117942810059, 387499, 0.35803771018981934
49, 3, 0.03181831166148186, 0.9901576042175293, 0.9655354022979736, 387499, 0.21746349334716797
50, 0, 0.048014748841524124, 0.9849089980125427, 0.8849923610687256, 387499, 0.3462982177734375
50, 1, 0.05156366154551506, 0.983238935470581, 0.8052277565002441, 387499, 0.41074585914611816
50, 2, 0.03668443486094475, 0.9883102774620056, 1.1369524002075195, 387499, 0.07018923759460449
50, 3, 0.03161736577749252, 0.9899002909660339, 0.9700169563293457, 387499, 0.26589155197143555
51, 0, 0.04722360149025917, 0.984982967376709, 0.8805265426635742, 387499, 0.3183107376098633
51, 1, 0.05124456062912941, 0.9835492968559265, 0.8040690422058105, 387499, 0.39998579025268555
51, 2, 0.03509541600942612, 0.9890304803848267, 1.1598999500274658, 387499, 0.047631025314331055
51, 3, 0.031496476382017136, 0.9897072911262512, 0.9967052936553955, 387499, 0.21386194229125977
52, 1, 0.05202788487076759, 0.9839373230934143, 0.8113653659820557, 387499, 0.35248517990112305
52, 3, 0.0286888275295496, 0.9910582304000854, 1.011915683746338, 387499, 0.14615988731384277
52, 0, 0.044385626912117004, 0.9859446883201599, 0.8979501724243164, 387499, 0.2569124698638916
52, 2, 0.03211194649338722, 0.9902493357658386, 1.150099277496338, 387499, -0.004180431365966797
53, 2, 0.031504906713962555, 0.9900830984115601, 1.1503839492797852, 387499, -0.005323171615600586
53, 1, 0.049186889082193375, 0.9842476844787598, 0.8051166534423828, 387499, 0.32556629180908203
53, 0, 0.047011133283376694, 0.9846131205558777, 0.8832647800445557, 387499, 0.2539832592010498
53, 3, 0.028991539031267166, 0.9911225438117981, 1.009880542755127, 387499, 0.1236562728881836
54, 0, 0.044605355709791183, 0.9852049350738525, 0.8823072910308838, 387499, 0.2992076873779297
54, 3, 0.030072877183556557, 0.9902219176292419, 1.0087566375732422, 387499, 0.1716604232788086
54, 1, 0.04887690395116806, 0.9842476844787598, 0.809058427810669, 387499, 0.38690924644470215
54, 2, 0.03167654946446419, 0.9904155135154724, 1.1705665588378906, 387499, 0.01822209358215332
55, 3, 0.028810709714889526, 0.9908652305603027, 1.002523422241211, 387499, 0.2849407196044922
55, 1, 0.04967449977993965, 0.9843252897262573, 0.8458731174468994, 387499, 0.43773627281188965
55, 0, 0.042335107922554016, 0.986240565776825, 0.9234826564788818, 387499, 0.3420538902282715
55, 2, 0.03155156597495079, 0.9905263185501099, 1.1582450866699219, 387499, 0.10011506080627441
56, 0, 0.04337635636329651, 0.9860926270484924, 0.8927085399627686, 387499, 0.3348827362060547
56, 3, 0.029095569625496864, 0.9908009171485901, 1.0074810981750488, 387499, 0.21128582954406738
56, 1, 0.048428915441036224, 0.984946072101593, 0.8156697750091553, 387499, 0.40961527824401855
56, 2, 0.031714972108602524, 0.9901385307312012, 1.228628396987915, 387499, -0.0011785030364990234
57, 3, 0.027240747585892677, 0.9915728569030762, 1.001298427581787, 387499, 0.16424012184143066
57, 1, 0.044594112783670425, 0.9850236773490906, 0.8035128116607666, 387499, 0.3614654541015625
57, 2, 0.029127569869160652, 0.9906924962997437, 1.1567556858062744, 387499, -0.0056345462799072266
57, 0, 0.04311758279800415, 0.98653644323349, 0.8841469287872314, 387499, 0.2750723361968994
58, 2, 0.02996172197163105, 0.9911911487579346, 1.1651978492736816, 387499, -0.004216670989990234
58, 1, 0.04888766258955002, 0.9842476844787598, 0.798457145690918, 387499, 0.37074947357177734
58, 0, 0.040739089250564575, 0.9869063496589661, 0.8835175037384033, 387499, 0.28223395347595215
58, 3, 0.026006776839494705, 0.9916371703147888, 1.0409660339355469, 387499, 0.10600566864013672
59, 2, 0.025665000081062317, 0.9927423596382141, 1.2108728885650635, 387499, 0.06962251663208008
59, 0, 0.04085488244891167, 0.9868323802947998, 0.8784604072570801, 387499, 0.38631343841552734
59, 1, 0.045629773288965225, 0.9837045073509216, 0.8058185577392578, 387499, 0.4678335189819336
59, 3, 0.025512132793664932, 0.9926021099090576, 1.002702236175537, 387499, 0.2853374481201172
60, 2, 0.029051151126623154, 0.991301953792572, 1.1749839782714844, 387499, 0.2168140411376953
60, 3, 0.027412526309490204, 0.9911225438117981, 1.015942096710205, 387499, 0.4243190288543701
60, 1, 0.047074493020772934, 0.9852564334869385, 0.7999699115753174, 387499, 0.6228592395782471
60, 0, 0.04018466919660568, 0.9872761964797974, 1.4334638118743896, 387499, -0.004206180572509766
61, 3, 0.02333829179406166, 0.992859423160553, 1.0043838024139404, 387499, 0.287614107131958
61, 2, 0.02734757401049137, 0.991301953792572, 1.189992904663086, 387499, 0.0794374942779541
61, 1, 0.04319567605853081, 0.9854892492294312, 0.8083436489105225, 387499, 0.46256160736083984
61, 0, 0.04141280800104141, 0.9859446883201599, 0.8814377784729004, 387499, 0.4004344940185547
62, 0, 0.038355208933353424, 0.9880159497261047, 0.8860471248626709, 387499, 0.42122888565063477
62, 1, 0.04401964321732521, 0.9851788878440857, 0.8111572265625, 387499, 0.5111424922943115
62, 3, 0.0245877243578434, 0.9924091100692749, 1.0118153095245361, 387499, 0.298511266708374
62, 2, 0.0253172367811203, 0.9926869869232178, 1.2431614398956299, 387499, 0.058743953704833984
63, 1, 0.0412445142865181, 0.9873515963554382, 0.8054440021514893, 387499, 0.5058145523071289
63, 0, 0.037215180695056915, 0.9879419803619385, 0.8813791275024414, 387499, 0.42528605461120605
63, 3, 0.02365436963737011, 0.9924091100692749, 0.9999299049377441, 387499, 0.30418872833251953
63, 2, 0.02516464702785015, 0.9926315546035767, 1.1993963718414307, 387499, 0.10325407981872559
64, 3, 0.023226015269756317, 0.992537796497345, 1.0079412460327148, 387499, 0.29755687713623047
64, 1, 0.04275485500693321, 0.9859548211097717, 0.821692943572998, 387499, 0.48380303382873535
64, 0, 0.03932705521583557, 0.987794041633606, 0.8869795799255371, 387499, 0.3964650630950928
64, 2, 0.02886490523815155, 0.9907479286193848, 1.1939971446990967, 387499, 0.09209609031677246
65, 0, 0.03568737953901291, 0.9885337948799133, 0.883188009262085, 387499, 0.3366129398345947
65, 3, 0.022238634526729584, 0.9932454228401184, 0.9997353553771973, 387499, 0.22218871116638184
65, 1, 0.04264527186751366, 0.9857996702194214, 0.8051965236663818, 387499, 0.4303123950958252
65, 2, 0.025048071518540382, 0.9920775890350342, 1.200225591659546, 387499, 0.014894247055053711
66, 1, 0.04236914962530136, 0.9854116439819336, 0.8098316192626953, 387499, 0.4667775630950928
66, 0, 0.03846869245171547, 0.9874241948127747, 0.8786957263946533, 387499, 0.41270995140075684
66, 2, 0.022890545427799225, 0.9927977919578552, 1.217972993850708, 387499, 0.04172921180725098
66, 3, 0.023571394383907318, 0.992859423160553, 1.0143556594848633, 387499, 0.2683250904083252
